"State","Percentage"
"AL","12.2"
"AK","20"
"AZ","15"
"AR","15.2"
"CA","16.7"
"CO","18.1"
"CT","18.3"
"DE","15.8"
"District of Columbia","24.4"
"FL","17.2"
"GA","15.8"
"HI","19.8"
"ID","14.8"
"IL","20.8"
"IN","16.6"
"IA","21.3"
"KS","16.5"
"KY","16.1"
"LA","18"
"ME","20.2"
"MD","14.7"
"MA","18.7"
"MI","19.8"
"MN","20.5"
"MS","12.5"
"MO","17.7"
"MT","21.3"
"NE","20.4"
"NV","14.5"
"NH","17.8"
"NJ","17"
"NM","13.6"
"NY","17.6"
"NC","14.6"
"ND","24.9"
"OH","19.5"
"OK","13.6"
"OR","17.7"
"PA","18.5"
"RI","17"
"SC","16.3"
"SD","17.9"
"TN","10.9"
"TX","16.1"
"UT","11.4"
"VT","19"
"VA","17"
"WA","16.6"
"WV","11.8"
"WI","24.4"
"WY","16.9"
"",""
